old,new,number,key,display
0260_KingArthurSwimsuitBoss03.json,0260_KingArthurSwimsuitBoss03.json,260,KingArthurSwimsuitBoss03,Mega King Arthur
0261_FrankensteinRegularBoss01.json,0261_FrankensteinRegularBoss01.json,261,FrankensteinRegularBoss01,Berserk Frankenstein
0262_FrankensteinRegularBoss03.json,0262_FrankensteinRegularBoss03.json,262,FrankensteinRegularBoss03,Mega Frankenstein
0263_FrankensteinRegularDollBoss01.json,0263_FrankensteinRegularDollBoss01.json,263,FrankensteinRegularDollBoss01,Berserk Mary
0264_FrankensteinRegularDollBoss03.json,0264_FrankensteinRegularDollBoss03.json,264,FrankensteinRegularDollBoss03,Mega Mary
0265_GenieRegularBoss01.json,0265_GenieRegularBoss01.json,265,GenieRegularBoss01,Berserk Genie
0266_GenieRegularBoss03.json,0266_GenieRegularBoss03.json,266,GenieRegularBoss03,Mega Genie
0267_CinderellaSwimsuitBoss01.json,0267_CinderellaSwimsuitBoss01.json,267,CinderellaSwimsuitBoss01,Berserk Cinderella
0268_CinderellaSwimsuitBoss03.json,0268_CinderellaSwimsuitBoss03.json,268,CinderellaSwimsuitBoss03,Mega Cinderella
0269_CthulhuGirlRegularBoss01.json,0269_CthulhuGirlRegularBoss01.json,269,CthulhuGirlRegularBoss01,Berserk Cthulhu
0270_CthulhuGirlRegularBoss03.json,0270_CthulhuGirlRegularBoss03.json,270,CthulhuGirlRegularBoss03,Mega Cthulhu
0271_NapoleonRegularBoss01.json,0271_NapoleonRegularBoss01.json,271,NapoleonRegularBoss01,Berserk Napoleon
0272_NapoleonRegularBoss03.json,0272_NapoleonRegularBoss03.json,272,NapoleonRegularBoss03,Mega Napoleon
0273_CleopatraDarkBoss01.json,0273_CleopatraDarkBoss01.json,273,CleopatraDarkBoss01,Berserk Cleopatra
0274_CleopatraDarkBoss03.json,0274_CleopatraDarkBoss03.json,274,CleopatraDarkBoss03,Mega Cleopatra
0275_HijikataRegularBoss01.json,0275_HijikataRegularBoss01.json,275,HijikataRegularBoss01,Berserk Hijikata
0276_HijikataRegularBoss03.json,0276_HijikataRegularBoss03.json,276,HijikataRegularBoss03,Mega Hijikata
0277_OkitaRegularBoss01.json,0277_OkitaRegularBoss01.json,277,OkitaRegularBoss01,Berserk Okita
0278_OkitaRegularBoss03.json,0278_OkitaRegularBoss03.json,278,OkitaRegularBoss03,Mega Okita
0279_KaguyahimeSwimsuitBoss01.json,0279_KaguyahimeSwimsuitBoss01.json,279,KaguyahimeSwimsuitBoss01,Berserk Kaguya
0280_KaguyahimeSwimsuitBoss03.json,0280_KaguyahimeSwimsuitBoss03.json,280,KaguyahimeSwimsuitBoss03,Mega Kaguya
0281_TristanRegularBoss01.json,0281_TristanRegularBoss01.json,281,TristanRegularBoss01,Berserk Tristan
0282_TristanRegularBoss03.json,0282_TristanRegularBoss03.json,282,TristanRegularBoss03,Mega Tristan
0283_ExcaliburRegularBoss01.json,0283_ExcaliburRegularBoss01.json,283,ExcaliburRegularBoss01,Berserk Excalibur
0284_ExcaliburRegularBoss03.json,0284_ExcaliburRegularBoss03.json,284,ExcaliburRegularBoss03,Mega Excalibur
0285_ExcaliburBossMinion01.json,0285_ExcaliburBossMinion01.json,285,ExcaliburBossMinion01,Super Kuromori
0286_RoundTableKnightDarkBoss01.json,0286_RoundTableKnightDarkBoss01.json,286,RoundTableKnightDarkBoss01,Evil Lancelot
0287_RoundTableKnightDarkBoss03.json,0287_RoundTableKnightDarkBoss03.json,287,RoundTableKnightDarkBoss03,Mega Lancelot
0288_LuciferRegularBoss01.json,0288_LuciferRegularBoss01.json,288,LuciferRegularBoss01,Evil Lucifer
0289_LuciferRegularBoss03.json,0289_LuciferRegularBoss03.json,289,LuciferRegularBoss03,Mega Lucifer
0290_CrossSwordKnightDarkBoss01.json,0290_CrossSwordKnightDarkBoss01.json,290,CrossSwordKnightDarkBoss01,Evil Gawain
0291_CrossSwordKnightDarkBoss03.json,0291_CrossSwordKnightDarkBoss03.json,291,CrossSwordKnightDarkBoss03,Mega Gawain
0292_KingArthurRegularBoss05.json,0292_KingArthurRegularBoss05.json,292,KingArthurRegularBoss05,Mega King Arthur
0293_SnowWhiteMaidBoss01.json,0293_SnowWhiteMaidBoss01.json,293,SnowWhiteMaidBoss01,Berserk Snow White
0294_SnowWhiteMaidBoss03.json,0294_SnowWhiteMaidBoss03.json,294,SnowWhiteMaidBoss03,Mega Snow White
0295_MurasakiRegularBoss01.json,0295_MurasakiRegularBoss01.json,295,MurasakiRegularBoss01,Berserk Murasaki
0296_MurasakiRegularBoss03.json,0296_MurasakiRegularBoss03.json,296,MurasakiRegularBoss03,Mega Murasaki
0297_MermaidRegularBoss01.json,0297_MermaidRegularBoss01.json,297,MermaidRegularBoss01,Berserk Mermaid
0298_MermaidRegularBoss03.json,0298_MermaidRegularBoss03.json,298,MermaidRegularBoss03,Mega Mermaid
0299_SuperWaterMinionBoss01.json,0299_SuperWaterMinionBoss01.json,299,SuperWaterMinionBoss01,Super Suimori
0300_GokuBrideBoss01.json,0300_GokuBrideBoss01.json,300,GokuBrideBoss01,Berserk Sun Wukong
0301_GokuBrideBoss03.json,0301_GokuBrideBoss03.json,301,GokuBrideBoss03,Mega Sun Wukong
0302_GoemonRegularBoss01.json,0302_GoemonRegularBoss01.json,302,GoemonRegularBoss01,Berserk Goemon
0303_GoemonRegularBoss03.json,0303_GoemonRegularBoss03.json,303,GoemonRegularBoss03,Mega Goemon
0304_GoemonRegularCloneBoss03.json,0304_GoemonRegularCloneBoss03.json,304,GoemonRegularCloneBoss03,Mega Shadow Double
0305_KojiroRegularBoss01.json,0305_KojiroRegularBoss01.json,305,KojiroRegularBoss01,Berserk Kojiro
0306_KojiroRegularBoss03.json,0306_KojiroRegularBoss03.json,306,KojiroRegularBoss03,Mega Kojiro
0307_DaVinciRegularBoss01.json,0307_DaVinciRegularBoss01.json,307,DaVinciRegularBoss01,Berserk Da Vinci
0308_DaVinciRegularBoss03.json,0308_DaVinciRegularBoss03.json,308,DaVinciRegularBoss03,Mega Da Vinci
0309_SatanRegularBoss01.json,0309_SatanRegularBoss01.json,309,SatanRegularBoss01,Berserk Satan
0310_SatanRegularBoss03.json,0310_SatanRegularBoss03.json,310,SatanRegularBoss03,Mega Satan
0311_DragonGirlRegularBoss01.json,0311_DragonGirlRegularBoss01.json,311,DragonGirlRegularBoss01,Berserk Shen Long
0312_DragonGirlRegularBoss03.json,0312_DragonGirlRegularBoss03.json,312,DragonGirlRegularBoss03,Mega Shen Long
0313_SuperFireMinionBoss01.json,0313_SuperFireMinionBoss01.json,313,SuperFireMinionBoss01,Super Himori
0314_HokusaiRegularBoss01.json,0314_HokusaiRegularBoss01.json,314,HokusaiRegularBoss01,Berserk Hokusai
0315_HokusaiRegularBoss03.json,0315_HokusaiRegularBoss03.json,315,HokusaiRegularBoss03,Mega Hokusai
0316_MechaSisterNewBoss01.json,0316_MechaSisterNewBoss01.json,316,MechaSisterNewBoss01,Berserk Anya
0317_MechaSisterNewBoss03.json,0317_MechaSisterNewBoss03.json,317,MechaSisterNewBoss03,Mega Anya
0318_YamatoRegularBoss01.json,0318_YamatoRegularBoss01.json,318,YamatoRegularBoss01,Berserk Yamato
0319_YamatoRegularBoss03.json,0319_YamatoRegularBoss03.json,319,YamatoRegularBoss03,Mega Yamato
0320_ZoroRegularBoss01.json,0320_ZoroRegularBoss01.json,320,ZoroRegularBoss01,Berserk Zoro
0321_ZoroRegularBoss03.json,0321_ZoroRegularBoss03.json,321,ZoroRegularBoss03,Mega Zoro
0322_KaguyahimeDarkBoss01.json,0322_KaguyahimeDarkBoss01.json,322,KaguyahimeDarkBoss01,Berserk Kaguya
0323_KaguyahimeDarkBoss03.json,0323_KaguyahimeDarkBoss03.json,323,KaguyahimeDarkBoss03,Mega Kaguya
0324_KirinGirlRegularBoss01.json,0324_KirinGirlRegularBoss01.json,324,KirinGirlRegularBoss01,Berserk Kirin
0325_KirinGirlRegularBoss03.json,0325_KirinGirlRegularBoss03.json,325,KirinGirlRegularBoss03,Mega Kirin
0326_SuperAirMinionBoss01.json,0326_SuperAirMinionBoss01.json,326,SuperAirMinionBoss01,Super Denmori
0327_LudmillaDarkNewBoss01.json,0327_LudmillaDarkNewBoss01.json,327,LudmillaDarkNewBoss01,Berserk Ludmilla
0328_LudmillaDarkNewBoss03.json,0328_LudmillaDarkNewBoss03.json,328,LudmillaDarkNewBoss03,Mega Ludmilla
0329_ElizabethRegularBoss01.json,0329_ElizabethRegularBoss01.json,329,ElizabethRegularBoss01,Berserk Elizabeth
0330_ElizabethRegularBoss03.json,0330_ElizabethRegularBoss03.json,330,ElizabethRegularBoss03,Mega Elizabeth
0331_YandereMaidDarkBoss01.json,0331_YandereMaidDarkBoss01.json,331,YandereMaidDarkBoss01,Berserk Clarice
0332_YandereMaidDarkBoss03.json,0332_YandereMaidDarkBoss03.json,332,YandereMaidDarkBoss03,Mega Clarice
0333_NikeRegularBoss01.json,0333_NikeRegularBoss01.json,333,NikeRegularBoss01,Berserk Nike
0334_NikeRegularBoss03.json,0334_NikeRegularBoss03.json,334,NikeRegularBoss03,Mega Nike
0335_ChronosRegularBoss01.json,0335_ChronosRegularBoss01.json,335,ChronosRegularBoss01,Berserk Chronos
0336_ChronosRegularBoss03.json,0336_ChronosRegularBoss03.json,336,ChronosRegularBoss03,Mega Chronos
0337_RolotiaDarkBoss01.json,0337_RolotiaDarkBoss01.json,337,RolotiaDarkBoss01,Berserk Rolotia
0338_RolotiaDarkBoss03.json,0338_RolotiaDarkBoss03.json,338,RolotiaDarkBoss03,Mega Rolotia
0339_SuperEarthMinionBoss01.json,0339_SuperEarthMinionBoss01.json,339,SuperEarthMinionBoss01,Super Chimori
0340_RizKouhaiRegularBoss01.json,0340_RizKouhaiRegularBoss01.json,340,RizKouhaiRegularBoss01,Berserk Clare
0341_RizKouhaiRegularBoss03.json,0341_RizKouhaiRegularBoss03.json,341,RizKouhaiRegularBoss03,Mega Clare
0342_KongmingRegularBoss01.json,0342_KongmingRegularBoss01.json,342,KongmingRegularBoss01,Berserk Zhuge Liang
0343_KongmingRegularBoss03.json,0343_KongmingRegularBoss03.json,343,KongmingRegularBoss03,Mega Zhuge Liang
0344_PinocchioRegularBoss01.json,0344_PinocchioRegularBoss01.json,344,PinocchioRegularBoss01,Berserk Pinocchio
0345_PinocchioRegularBoss03.json,0345_PinocchioRegularBoss03.json,345,PinocchioRegularBoss03,Mega Pinocchio
0346_MasamuneRegularBoss01.json,0346_MasamuneRegularBoss01.json,346,MasamuneRegularBoss01,Berserk Masamune
0347_MasamuneRegularBoss03.json,0347_MasamuneRegularBoss03.json,347,MasamuneRegularBoss03,Mega Masamune
0348_RyomaRegularBoss01.json,0348_RyomaRegularBoss01.json,348,RyomaRegularBoss01,Berserk Ryoma
0349_RyomaRegularBoss03.json,0349_RyomaRegularBoss03.json,349,RyomaRegularBoss03,Mega Ryoma
0350_PerryRegularBoss01.json,0350_PerryRegularBoss01.json,350,PerryRegularBoss01,Berserk Perry
0351_PerryRegularBoss03.json,0351_PerryRegularBoss03.json,351,PerryRegularBoss03,Mega Perry
0352_OniSchoolDarkBoss01.json,0352_OniSchoolDarkBoss01.json,352,OniSchoolDarkBoss01,Berserk Hibiki
0353_OniSchoolDarkBoss03.json,0353_OniSchoolDarkBoss03.json,353,OniSchoolDarkBoss03,Mega Hibiki
0354_ElminaModernBoss01.json,0354_ElminaModernBoss01.json,354,ElminaModernBoss01,Berserk Elmina
0355_ElminaModernBoss03.json,0355_ElminaModernBoss03.json,355,ElminaModernBoss03,Mega Elmina
0356_PeachGirlRegularBoss01.json,0356_PeachGirlRegularBoss01.json,356,PeachGirlRegularBoss01,Berserk Momotaro
0357_PeachGirlRegularBoss03.json,0357_PeachGirlRegularBoss03.json,357,PeachGirlRegularBoss03,Mega Momotaro
0358_KingArthurEvilBoss01.json,0358_KingArthurEvilBoss01.json,358,KingArthurEvilBoss01,Berserk King Arthur
0359_KingArthurEvilBoss03.json,0359_KingArthurEvilBoss03.json,359,KingArthurEvilBoss03,Mega King Arthur
0360_DonQuixoteRegularBoss01.json,0360_DonQuixoteRegularBoss01.json,360,DonQuixoteRegularBoss01,Berserk Don Quixote
0361_DonQuixoteRegularBoss03.json,0361_DonQuixoteRegularBoss03.json,361,DonQuixoteRegularBoss03,Mega Don Quixote
0362_AnastasiaRegularBoss01.json,0362_AnastasiaRegularBoss01.json,362,AnastasiaRegularBoss01,Berserk Anastasia
0363_AnastasiaRegularBoss03.json,0363_AnastasiaRegularBoss03.json,363,AnastasiaRegularBoss03,Mega Anastasia
0364_BahamutGirlRegularBoss01.json,0364_BahamutGirlRegularBoss01.json,364,BahamutGirlRegularBoss01,Berserk Bahamut
0365_BahamutGirlRegularBoss03.json,0365_BahamutGirlRegularBoss03.json,365,BahamutGirlRegularBoss03,Mega Bahamut
0366_ElmKouhaiRegularBoss01.json,0366_ElmKouhaiRegularBoss01.json,366,ElmKouhaiRegularBoss01,Berserk Cera
0367_ElmKouhaiRegularBoss03.json,0367_ElmKouhaiRegularBoss03.json,367,ElmKouhaiRegularBoss03,Mega Cera
0368_SiegfriedRegularBoss01.json,0368_SiegfriedRegularBoss01.json,368,SiegfriedRegularBoss01,Berserk Siegfried
0369_SiegfriedRegularBoss03.json,0369_SiegfriedRegularBoss03.json,369,SiegfriedRegularBoss03,Mega Siegfried
0370_ZeusRegularBoss01.json,0370_ZeusRegularBoss01.json,370,ZeusRegularBoss01,Berserk Zeus
0371_ZeusRegularBoss03.json,0371_ZeusRegularBoss03.json,371,ZeusRegularBoss03,Mega Zeus
0372_RizetteBraveBoss01.json,0372_RizetteBraveBoss01.json,372,RizetteBraveBoss01,Berserk Rizette
0373_RizetteBraveBoss03.json,0373_RizetteBraveBoss03.json,373,RizetteBraveBoss03,Mega Rizette
0374_VenusRegularBoss01.json,0374_VenusRegularBoss01.json,374,VenusRegularBoss01,Berserk Venus
0375_VenusRegularBoss03.json,0375_VenusRegularBoss03.json,375,VenusRegularBoss03,Mega Venus
0376_MusashiDarkBoss01.json,0376_MusashiDarkBoss01.json,376,MusashiDarkBoss01,Berserk Musashi
0377_MusashiDarkBoss03.json,0377_MusashiDarkBoss03.json,377,MusashiDarkBoss03,Mega Musashi
0378_KenshinRegularBoss01.json,0378_KenshinRegularBoss01.json,378,KenshinRegularBoss01,Berserk Kenshin
0379_KenshinRegularBoss03.json,0379_KenshinRegularBoss03.json,379,KenshinRegularBoss03,Mega Kenshin
0380_MyshaKnightBoss01.json,0380_MyshaKnightBoss01.json,380,MyshaKnightBoss01,Berserk Mysha
0381_MyshaKnightBoss03.json,0381_MyshaKnightBoss03.json,381,MyshaKnightBoss03,Mega Mysha
0382_WhiteSnakeGirlBoss03.json,0382_WhiteSnakeGirlBoss03.json,382,WhiteSnakeGirlBoss03,Mega Mizuchi
0383_ThorRegularBoss01.json,0383_ThorRegularBoss01.json,383,ThorRegularBoss01,Berserk Thor
0384_ThorRegularBoss03.json,0384_ThorRegularBoss03.json,384,ThorRegularBoss03,Mega Thor
0385_CalKouhaiRegularBoss01.json,0385_CalKouhaiRegularBoss01.json,385,CalKouhaiRegularBoss01,Berserk Ruvi
0386_CalKouhaiRegularBoss03.json,0386_CalKouhaiRegularBoss03.json,386,CalKouhaiRegularBoss03,Mega Ruvi
0387_FreyaNewBoss01.json,0387_FreyaNewBoss01.json,387,FreyaNewBoss01,Berserk Freya
0388_FreyaNewBoss03.json,0388_FreyaNewBoss03.json,388,FreyaNewBoss03,Mega Freya
0389_MechaSisterBandBoss01.json,0389_MechaSisterBandBoss01.json,389,MechaSisterBandBoss01,Berserk Anya
0390_MechaSisterBandBoss03.json,0390_MechaSisterBandBoss03.json,390,MechaSisterBandBoss03,Mega Anya
0391_ChopinRegularBoss01.json,0391_ChopinRegularBoss01.json,391,ChopinRegularBoss01,Berserk Chopin
0392_ChopinRegularBoss03.json,0392_ChopinRegularBoss03.json,392,ChopinRegularBoss03,Mega Chopin
0393_WashingtonRegularBoss01.json,0393_WashingtonRegularBoss01.json,393,WashingtonRegularBoss01,Berserk Washington
0394_WashingtonRegularBoss03.json,0394_WashingtonRegularBoss03.json,394,WashingtonRegularBoss03,Mega Washington
0395_SnowWhiteNewBoss01.json,0395_SnowWhiteNewBoss01.json,395,SnowWhiteNewBoss01,Berserk Snow White
0396_SnowWhiteNewBoss03.json,0396_SnowWhiteNewBoss03.json,396,SnowWhiteNewBoss03,Mega Snow White
0397_SuperLifeMinionBoss01.json,0397_SuperLifeMinionBoss01.json,397,SuperLifeMinionBoss01,Super Shiromori
0398_BeautyBeastRegularBoss01.json,0398_BeautyBeastRegularBoss01.json,398,BeautyBeastRegularBoss01,Berserk Beauty & Beast
0399_BeautyBeastRegularBoss03.json,0399_BeautyBeastRegularBoss03.json,399,BeautyBeastRegularBoss03,Mega Beauty & Beast
0400_BeautyRegularBoss01.json,0400_BeautyRegularBoss01.json,400,BeautyRegularBoss01,Berserk Belle
0401_BeautyRegularBoss03.json,0401_BeautyRegularBoss03.json,401,BeautyRegularBoss03,Mega Belle
0402_BeastRegularBoss01.json,0402_BeastRegularBoss01.json,402,BeastRegularBoss01,Berserk Aigis
0403_BeastRegularBoss03.json,0403_BeastRegularBoss03.json,403,BeastRegularBoss03,Mega Aigis
0404_KintaroRegularBoss01.json,0404_KintaroRegularBoss01.json,404,KintaroRegularBoss01,Berserk Kintaro
0405_KintaroRegularBoss03.json,0405_KintaroRegularBoss03.json,405,KintaroRegularBoss03,Mega Kintaro
0406_LudmillaBalletBoss01.json,0406_LudmillaBalletBoss01.json,406,LudmillaBalletBoss01,Berserk Ludmilla
0407_LudmillaBalletBoss03.json,0407_LudmillaBalletBoss03.json,407,LudmillaBalletBoss03,Mega Ludmilla
0408_YandereMaidBalletBoss01.json,0408_YandereMaidBalletBoss01.json,408,YandereMaidBalletBoss01,Berserk Clarice
0409_YandereMaidBalletBoss03.json,0409_YandereMaidBalletBoss03.json,409,YandereMaidBalletBoss03,Mega Clarice
0410_VictoriaRegularBoss01.json,0410_VictoriaRegularBoss01.json,410,VictoriaRegularBoss01,Berserk Victoria
0411_VictoriaRegularBoss03.json,0411_VictoriaRegularBoss03.json,411,VictoriaRegularBoss03,Mega Victoria
0412_LupinRegularBoss01.json,0412_LupinRegularBoss01.json,412,LupinRegularBoss01,Berserk Lupin
0413_LupinRegularBoss03.json,0413_LupinRegularBoss03.json,413,LupinRegularBoss03,Mega Lupin
